image_path,label,left_knee_angle,right_knee_angle,left_thigh_angle,right_thigh_angle,torso_tilt,head_above_shoulders,wrist_dist_drink_related,face_dist_drink_related,wrist_dist_phone_related,face_dist_phone_related,wrist_dist_laptop_related,face_dist_laptop_related,hip_dist_chair_related
/home/rajat/datasets/har/Train_sorted/laughing/Image_9069.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9091.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9097.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9126.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9140.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9147.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9156.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_918.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_92.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9225.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9236.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9237.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_925.jpg,laughing,99.58600756890425,105.02596573503793,72.81585005834498,73.00921258095057,11.529153741356746,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9293.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_932.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9323.jpg,laughing,999.0,999.0,999.0,999.0,999.0,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9331.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9336.jpg,laughing,999.0,999.0,999.0,999.0,999.0,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9340.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9353.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9360.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9367.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9401.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9420.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9423.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9426.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9460.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9468.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9471.jpg,laughing,999.0,999.0,999.0,999.0,2.042252682130062,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9484.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9507.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9536.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9539.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_954.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9599.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9636.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9644.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9695.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.5335114344214361,0.5302551231678978,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9696.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9699.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9709.jpg,laughing,999.0,999.0,11.147277189702127,10.978983808325797,24.56567665356496,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9710.jpg,laughing,999.0,999.0,999.0,999.0,2.9564444768249696,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9747.jpg,laughing,999.0,999.0,999.0,999.0,999.0,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9766.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9792.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,0.4614185899550292,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9807.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9822.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9834.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9851.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9907.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9929.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_993.jpg,laughing,999.0,999.0,999.0,999.0,5.122931060453488,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9953.jpg,laughing,999.0,999.0,999.0,999.0,999.0,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9957.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9958.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/laughing/Image_9969.jpg,laughing,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10002.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10006.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.272686510914011,0.5155827809974514,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10009.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10024.jpg,listening_to_music,999.0,999.0,69.76231006021297,84.06273808039725,1.3202741753039298,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10033.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10055.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10068.jpg,listening_to_music,999.0,999.0,999.0,999.0,1.656153651529605,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10092.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10097.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10098.jpg,listening_to_music,72.76855396857788,82.28389387265094,38.886939019642845,50.83369321028722,15.080255912354842,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10111.jpg,listening_to_music,999.0,999.0,999.0,999.0,7.120463368839924,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10121.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10124.jpg,listening_to_music,169.52100433049725,177.71370793200293,18.453948038011156,18.478120445826786,9.11276853608532,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10129.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10172.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.19432952985355129,0.5168964859946744,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10197.jpg,listening_to_music,999.0,82.25549946062053,86.21417165195928,83.96397280341746,31.480149776369643,1.0,999.0,999.0,999.0,999.0,999.0,999.0,0.06865648649557625
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10206.jpg,listening_to_music,999.0,999.0,1.918744796153242,8.092094544342338,7.536961061488825,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_1023.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10236.jpg,listening_to_music,121.45229332555337,121.82587407120973,69.77885037131924,69.83362706804655,11.220195064225607,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10273.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10289.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_1029.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10308.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10326.jpg,listening_to_music,999.0,157.62929781598044,83.98807864572574,84.97740769095776,35.847516072201266,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10327.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10328.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10353.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10357.jpg,listening_to_music,168.3506688646438,168.20167477813658,0.03286548785073208,10.355197475248717,1.5986032113896027,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10365.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_1038.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,0.11218104065200452,0.47325592129013017,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10390.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10399.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10400.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10407.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10414.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.10966038483938399,0.20966333006697208,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10450.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_1046.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10461.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10475.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10489.jpg,listening_to_music,999.0,999.0,999.0,999.0,6.178884926093163,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10496.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10499.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10538.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10554.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10575.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10581.jpg,listening_to_music,999.0,999.0,999.0,999.0,13.993622829466482,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10588.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10598.jpg,listening_to_music,999.0,999.0,999.0,999.0,5.977167822995635,1.0,999.0,999.0,0.07633519502871741,0.5786114680531599,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10615.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,-1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10621.jpg,listening_to_music,171.39592161117787,177.2147482820933,5.791523004004384,3.105099845037868,0.6745491960902736,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10635.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10643.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.39561191121406464,0.2898817650192693,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10646.jpg,listening_to_music,999.0,999.0,999.0,999.0,8.292726139332114,1.0,999.0,999.0,0.1696580851886358,0.5528764463945438,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10673.jpg,listening_to_music,178.48151701231382,171.72813747591775,1.4805774974147625,10.80450617833333,4.655798687703068,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10718.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10723.jpg,listening_to_music,999.0,999.0,999.0,999.0,15.179876961448679,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_1075.jpg,listening_to_music,999.0,999.0,999.0,999.0,8.373252833158821,1.0,999.0,999.0,0.16387771242624813,0.523051812862487,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10754.jpg,listening_to_music,999.0,999.0,999.0,999.0,3.288597786351078,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10761.jpg,listening_to_music,127.33858192408742,999.0,71.38704309146942,68.88370652287928,24.163122572827103,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_1077.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10776.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10779.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.18550692562299143,0.1159172065280384,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10790.jpg,listening_to_music,999.0,999.0,999.0,999.0,9.714177451319001,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10795.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,0.0,999.0,999.0,999.0,999.0,0.26663938862217673,0.5802147341992356,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10827.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.24144603560986908,0.41336058850167956,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_1083.jpg,listening_to_music,53.22961431516397,86.83612717926783,68.0477186978256,63.0115866631465,7.378296881260809,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10849.jpg,listening_to_music,999.0,999.0,999.0,999.0,1.419136709783934,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10850.jpg,listening_to_music,999.0,999.0,62.18249808173853,63.05107425394775,7.185124292204644,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10851.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10858.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.36005670939168444,0.34020217288329435,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_1086.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10860.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10868.jpg,listening_to_music,999.0,999.0,0.1389665448193338,0.48898615949907726,3.2939517740764135,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10869.jpg,listening_to_music,120.24382615148525,999.0,84.55959684573511,84.20361239633453,30.156942287367507,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10882.jpg,listening_to_music,999.0,999.0,999.0,999.0,5.862155063955009,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10888.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10896.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.18680808748473055,0.17352441093468404,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10920.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10928.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.3764959956502653,0.4321198038899551,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10950.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,0.3002909211311098,0.23254625389148512,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10951.jpg,listening_to_music,999.0,999.0,77.24671378737652,75.84756556984642,21.553518021578512,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_10982.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_11012.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_1103.jpg,listening_to_music,999.0,999.0,999.0,999.0,6.1159381958492745,1.0,999.0,999.0,999.0,999.0,0.7675274250315888,1.1135671304947736,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_11036.jpg,listening_to_music,999.0,999.0,999.0,999.0,999.0,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
/home/rajat/datasets/har/Train_sorted/listening_to_music/Image_11069.jpg,listening_to_music,999.0,999.0,999.0,999.0,10.607315890115235,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0
